status_id,created_at,user_id,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,start_time,end_time,qt,q
971350337402605568,2018-03-07T11:42:21Z,4127698881,niewyspany11,"@DREWNOPL @mirjuszczak @MZmihorski @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @Anna_Mierzynska @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello O witam kolegów drzewiarzy, no to mamy komplet, ekolodzy, leśnicy, drzewiarze. Jak prywatyzujemy lasy? To wtedy będzie szła produkcja i drewno będzie tańsze :):):)",Twitter Web Client,163,971349395156492288,66357520,DREWNOPL,FALSE,FALSE,1,0,,,,,,,,,,,,,,66357520|2979608025|815539423643308032|15877628|939053934232195072|16847779|50259076|460409077|341030258|766915989095055360|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,DREWNOPL|mirjuszczak|MZmihorski|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|Anna_Mierzynska|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971349653240406016,2018-03-07T11:39:38Z,4127698881,niewyspany11,"@MZmihorski @mirjuszczak @Anna_Mierzynska @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello A co ze śląskimi nadleśnictwami, które położone są na rekultywowanych terenach poprzemysłowych, też zarabiają, a nie jest uzasadnione pozyskaniem - pozostawić sukcesji te tereny???",Twitter Web Client,180,971347088146608128,815539423643308032,MZmihorski,FALSE,FALSE,2,0,,,,,,,,,,,,,,815539423643308032|2979608025|766915989095055360|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,MZmihorski|mirjuszczak|Anna_Mierzynska|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971349525569949696,2018-03-07T11:39:08Z,4127698881,niewyspany11,"@MZmihorski @mirjuszczak @Anna_Mierzynska @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello No to przekonajcie miejscową ludność do parku i będziecie mieć park, z tym jest trudniej lepiej ujadać na LP, a to jest warunek utworzenia PN.",Twitter Web Client,142,971347088146608128,815539423643308032,MZmihorski,FALSE,FALSE,1,0,,,,,,,,,,,,,,815539423643308032|2979608025|766915989095055360|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,MZmihorski|mirjuszczak|Anna_Mierzynska|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971349395156492288,2018-03-07T11:38:37Z,66357520,DREWNOPL,@mirjuszczak @MZmihorski @niewyspany11 @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @Anna_Mierzynska @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello Tzn. że leśnicy coś produkują?,Twitter for Android,30,971329191420616709,2979608025,mirjuszczak,FALSE,FALSE,2,0,,,,,,,,,,,,,,2979608025|815539423643308032|4127698881|15877628|939053934232195072|16847779|50259076|460409077|341030258|766915989095055360|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,mirjuszczak|MZmihorski|niewyspany11|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|Anna_Mierzynska|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971347088146608128,2018-03-07T11:29:27Z,815539423643308032,MZmihorski,"@mirjuszczak @niewyspany11 @Anna_Mierzynska @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello z logiką Panu raczej nie po drodze: właśnie zarabiają, mimo że nie jest to uzasadnione pozyskaniem. O ochronie Puszczy w wykonaniu leśników przez litość nie wspomnę (zrobił to ostatnio rzecznik TSUE)",Twitter Web Client,199,971346518107217921,2979608025,mirjuszczak,FALSE,FALSE,1,0,,,,,,,,,,,,,,2979608025|4127698881|766915989095055360|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,mirjuszczak|niewyspany11|Anna_Mierzynska|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971346518107217921,2018-03-07T11:27:11Z,2979608025,mirjuszczak,"@MZmihorski @niewyspany11 @Anna_Mierzynska @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello Haha, dobre....najpierw doprowadzić do zaniku pozyskania a potem mówić, że nie zarabiacie bo nie tniecie. Przyznaję, diabelska logika",Twitter for Android,133,971345245056225280,815539423643308032,MZmihorski,FALSE,FALSE,0,0,,,,,,,,,,,,,,815539423643308032|4127698881|766915989095055360|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,MZmihorski|niewyspany11|Anna_Mierzynska|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/ea634252e619b3c6.json,Świebodzin,"Świebodzin, Polska",city,Poland,PL,|,|,15.4845393|15.5676034|15.5676034|15.4845393|52.2242684|52.2242684|52.2736469|52.2736469,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971346178490191872,2018-03-07T11:25:50Z,4127698881,niewyspany11,"@MZmihorski @Anna_Mierzynska @mirjuszczak @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello Puszczańskie nadleśnictwa są częścią lasów państwowych , a nie odrębną firmą, to co pan napisał tylko świadczy o tym jak bardzo intensywnie gospodarka.lesna w puszczy jest prowadzona",Twitter Lite,182,971345245056225280,815539423643308032,MZmihorski,FALSE,FALSE,1,0,,,,,,,,,,,,,,815539423643308032|766915989095055360|2979608025|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,MZmihorski|Anna_Mierzynska|mirjuszczak|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971345245056225280,2018-03-07T11:22:07Z,815539423643308032,MZmihorski,"@niewyspany11 @Anna_Mierzynska @mirjuszczak @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello puszczańskie nadleśnictwa przynoszą dziesiątki milionów strat rocznie (nie mówiąc o stratach wizerunkowych dla PL), więc gdyby pensja była funkcją wydajności, to wartości na wykresie powinny być ujemne. Proszę opanować podstawy logiki zanim zacznie Pan wysyłać innych do szkoły",Twitter Web Client,277,971344035662254082,4127698881,niewyspany11,FALSE,FALSE,1,0,,,,,,,,,,,,,,4127698881|766915989095055360|2979608025|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,niewyspany11|Anna_Mierzynska|mirjuszczak|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971344035662254082,2018-03-07T11:17:19Z,4127698881,niewyspany11,"@Anna_Mierzynska @mirjuszczak @MZmihorski @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello To jest bardzo proste - zarobki są wysokie bo drewno jest drogie i jest popyt na nie, lesnicy w parkach słabo zarabiają bo w parkach nie ma funkcji produkcyjnej i ich pensje uzależnione są od polityków i podatków, ekonomia - szkoła.podstawowa i wy jesteście nasza elitą? Do szkoly",Twitter Lite,280,971338302233235461,766915989095055360,Anna_Mierzynska,FALSE,FALSE,0,0,,,,,,,,,,,,,,766915989095055360|2979608025|815539423643308032|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,Anna_Mierzynska|mirjuszczak|MZmihorski|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971343211355693056,2018-03-07T11:14:02Z,2979608025,mirjuszczak,"@Anna_Mierzynska @niewyspany11 @MZmihorski @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello Szanowna Pani, PN nie produkują drewna w ramach gospodarki leśnej tak jak lasy gospodarcze, choć pewne pozyskanie jest. Do innych celów je utworzono.",Twitter for Android,149,971338302233235461,766915989095055360,Anna_Mierzynska,FALSE,FALSE,0,0,,,,,,,,,,,,,,766915989095055360|4127698881|815539423643308032|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,Anna_Mierzynska|niewyspany11|MZmihorski|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/ab9be8d595ae4a3a.json,Świebodzin gmina,"Świebodzin gmina, Polska",city,Poland,PL,|,|,15.3942241|15.6638997|15.6638997|15.3942241|52.1242551|52.1242551|52.3590238|52.3590238,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971342693589835776,2018-03-07T11:11:59Z,4127698881,niewyspany11,@Anna_Mierzynska @mirjuszczak @MZmihorski @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello Nawet by się pani nie ośmieszała - niech pani lepiej powie jaka posłowie mają kwotę wolną od podatków i czy to aby nie przypadkiem za dużo w stosunku do reszty społeczeństwa?,Twitter Lite,174,971332088866770944,766915989095055360,Anna_Mierzynska,FALSE,FALSE,1,0,,,,,,,,,,,,,,766915989095055360|2979608025|815539423643308032|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,Anna_Mierzynska|mirjuszczak|MZmihorski|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971340712569724928,2018-03-07T11:04:07Z,2979608025,mirjuszczak,"@Anna_Mierzynska @niewyspany11 @MZmihorski @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello Jakoś wcześniej, Pani nie była zainteresowana państwem w państwie. I nie, że także wzrastały ale głównie wtedy. Teraz po odsunięciu Was od władzy, chcecie leśnikom zabrać to co wypracowali, przez okres rządów PO? Idźcie z tym do wyborów. Sukces murowany.",Twitter for Android,254,971338302233235461,766915989095055360,Anna_Mierzynska,FALSE,FALSE,1,0,,,,,,,,,,,,,,766915989095055360|4127698881|815539423643308032|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,Anna_Mierzynska|niewyspany11|MZmihorski|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/ea634252e619b3c6.json,Świebodzin,"Świebodzin, Polska",city,Poland,PL,|,|,15.4845393|15.5676034|15.5676034|15.4845393|52.2242684|52.2242684|52.2736469|52.2736469,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971338302233235461,2018-03-07T10:54:32Z,766915989095055360,Anna_Mierzynska,"@mirjuszczak @niewyspany11 @MZmihorski @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello LP to od dawna państwo w państwie. I tak, zarobki wzrastały także za rządów PO. I nadal uważam, że średnia jest b. wysoka i chciałabym poznać uzasadnienie dla takiego wyróżniania tej grupy zawodowej. Zwłaszcza że leśnicy zatrudnieni w parkach narod. mają dużo niższe zarobki.",Twitter for Android,275,971333093020917770,2979608025,mirjuszczak,FALSE,FALSE,1,0,,,,,,,,,,,,,,2979608025|4127698881|815539423643308032|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,mirjuszczak|niewyspany11|MZmihorski|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971333093020917770,2018-03-07T10:33:50Z,2979608025,mirjuszczak,"@Anna_Mierzynska @niewyspany11 @MZmihorski @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello Jest Pani z PO? To wiele tłumaczy. Te zarobki nie wzrastały za rządów PiS a za PO. 
Jak wygra PO kolejne wybory, to pewnie nie powiecie, że to za dużo?",Twitter for Android,151,971332088866770944,766915989095055360,Anna_Mierzynska,FALSE,FALSE,0,0,,,,,,,,,,,,,,766915989095055360|4127698881|815539423643308032|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,Anna_Mierzynska|niewyspany11|MZmihorski|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/ab9be8d595ae4a3a.json,Świebodzin gmina,"Świebodzin gmina, Polska",city,Poland,PL,|,|,15.3942241|15.6638997|15.6638997|15.3942241|52.1242551|52.1242551|52.3590238|52.3590238,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971332088866770944,2018-03-07T10:29:51Z,766915989095055360,Anna_Mierzynska,@mirjuszczak @niewyspany11 @MZmihorski @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello Nawet brutto ze wszystkim - też dużo.,Twitter for Android,37,971312894364278785,2979608025,mirjuszczak,FALSE,FALSE,0,0,,,,,,,,,,,,,,2979608025|4127698881|815539423643308032|15877628|939053934232195072|16847779|50259076|460409077|341030258|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,mirjuszczak|niewyspany11|MZmihorski|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
971329191420616709,2018-03-07T10:18:20Z,2979608025,mirjuszczak,"@MZmihorski @niewyspany11 @pisorgpl @MorawieckiM @Exen @JakubMedek @AGozdyra @ilonadarmach @Anna_Mierzynska @JNizinkiewicz @aneta_moscicka @AnnaSarzynska @MariuszGierej @aozga @bweglarczyk @DawidWildstein @EMichalik @AgataKowalskaPF @RobertCyglicki @adam_bohdan @DlaPuszczy @PracowniaBystra @AgataSzafraniuk @KaJagiello Tyle, że wykres już tego nie uwzględnia. I wg Pana ta rewelacyjna kwota ma być skandalicznie wysoką. To właśnie manipulacja. Porównywanie ich do nieprodukcyjnych grup to już całkiem porażka",Twitter for Android,189,971322957984403456,815539423643308032,MZmihorski,FALSE,FALSE,0,0,,,,,,,,,,,,,,815539423643308032|4127698881|15877628|939053934232195072|16847779|50259076|460409077|341030258|766915989095055360|150993071|714721801373409281|303865922|518863383|71496940|134398560|389580215|333888198|156397879|2864052021|880527033947869184|877902079393763328|2824134560|3115140905|4077160779,MZmihorski|niewyspany11|pisorgpl|MorawieckiM|Exen|JakubMedek|AGozdyra|ilonadarmach|Anna_Mierzynska|JNizinkiewicz|aneta_moscicka|AnnaSarzynska|MariuszGierej|aozga|bweglarczyk|DawidWildstein|EMichalik|AgataKowalskaPF|RobertCyglicki|adam_bohdan|DlaPuszczy|PracowniaBystra|AgataSzafraniuk|KaJagiello,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/ab9be8d595ae4a3a.json,Świebodzin gmina,"Świebodzin gmina, Polska",city,Poland,PL,|,|,15.3942241|15.6638997|15.6638997|15.3942241|52.1242551|52.1242551|52.3590238|52.3590238,2018-03-13T14:27:45.288425Z,2018-03-13T14:27:46.841537Z,account,@DlaPuszczy OR from:DlaPuszczy OR to:DlaPuszczy
